"keyName","value","prob","cont_prob"
"phillips deny",1,4.00448502322601e-05,25.25
"davidson photography",1,4.00448502322601e-05,25.25
"iu valiant",1,4.00448502322601e-05,25.25
"valiant effort",1,4.00448502322601e-05,25.25
"pleasssee m",1,4.00448502322601e-05,25.25
"mmhm hey",1,4.00448502322601e-05,25.25
"allan rt",1,4.00448502322601e-05,25.25
"circulate ipads",1,4.00448502322601e-05,25.25
"neoprene bag",1,4.00448502322601e-05,25.25
"charger can",1,4.00448502322601e-05,25.25
"bff meryl",1,4.00448502322601e-05,25.25
"drupal omeka",1,4.00448502322601e-05,25.25
"thatcamp columbus",1,4.00448502322601e-05,25.25
"dealings first",1,4.00448502322601e-05,25.25
"11yr old",1,4.00448502322601e-05,25.25
"nspiredby proverbs",1,4.00448502322601e-05,25.25
"craftsman one",1,4.00448502322601e-05,25.25
"craftsman emile",1,4.00448502322601e-05,25.25
"emile zola",1,4.00448502322601e-05,25.25
"perky rack",1,4.00448502322601e-05,25.25
"trophy winning",1,4.00448502322601e-05,25.25
"propelled flowers",1,4.00448502322601e-05,25.25
"2different continents",1,4.00448502322601e-05,25.25
"missions work",1,4.00448502322601e-05,25.25
"ghostfactories project",1,4.00448502322601e-05,25.25
"sanborn fire",1,4.00448502322601e-05,25.25
"mf doom",1,4.00448502322601e-05,25.25
"wtju dot",1,4.00448502322601e-05,25.25
"fm y'all",1,4.00448502322601e-05,25.25
"skipping school",1,4.00448502322601e-05,25.25
"deserving find",1,4.00448502322601e-05,25.25
"trina u",1,4.00448502322601e-05,25.25
"sup homie",1,4.00448502322601e-05,25.25
"paving driveway",1,4.00448502322601e-05,25.25
"brookfield pewaukee",1,4.00448502322601e-05,25.25
"pewaukee whitewater",1,4.00448502322601e-05,25.25
"whitewater hartland",1,4.00448502322601e-05,25.25
"hartland keep",1,4.00448502322601e-05,25.25
"whiskey bar",1,4.00448502322601e-05,25.25
"hangar one",1,4.00448502322601e-05,25.25
"reservation today",1,4.00448502322601e-05,25.25
"afterwards also",1,4.00448502322601e-05,25.25
"whydoialways fall",1,4.00448502322601e-05,25.25
"nightsweats closed",1,4.00448502322601e-05,25.25
"hoodrat vaxination",1,4.00448502322601e-05,25.25
"stream always",1,4.00448502322601e-05,25.25
"tryna fucks",1,4.00448502322601e-05,25.25
"amd real",1,4.00448502322601e-05,25.25
"slots avail",1,4.00448502322601e-05,25.25
"avail full",1,4.00448502322601e-05,25.25
"dobbs toys",1,4.00448502322601e-05,25.25
"toys kids",1,4.00448502322601e-05,25.25
"individualize education",1,4.00448502322601e-05,25.25
"bridezilla bridesmaids",1,4.00448502322601e-05,25.25
"bridesmaids deserve",1,4.00448502322601e-05,25.25
"donny deutsch",1,4.00448502322601e-05,25.25
"stressy week",1,4.00448502322601e-05,25.25
"deandre brackensick",1,4.00448502322601e-05,25.25
"brackensick say",1,4.00448502322601e-05,25.25
"comeouttoplay first",1,4.00448502322601e-05,25.25
"penguin web",1,4.00448502322601e-05,25.25
"algorithm ahyari",1,4.00448502322601e-05,25.25
"ahyari network",1,4.00448502322601e-05,25.25
"sandstorm hope",1,4.00448502322601e-05,25.25
"fructose corn",1,4.00448502322601e-05,25.25
"duck talks",1,4.00448502322601e-05,25.25
"pilar bear",1,4.00448502322601e-05,25.25
"duck costume",1,4.00448502322601e-05,25.25
"tt come",1,4.00448502322601e-05,25.25
"spastically shout",1,4.00448502322601e-05,25.25
"leans forward",1,4.00448502322601e-05,25.25
"whispers stop",1,4.00448502322601e-05,25.25
"ultra petroleum",1,4.00448502322601e-05,25.25
"rev lags",1,4.00448502322601e-05,25.25
"lags analyst",1,4.00448502322601e-05,25.25
"ciao vincent",1,4.00448502322601e-05,25.25
"suffers pollution",1,4.00448502322601e-05,25.25
"pollution time",1,4.00448502322601e-05,25.25
"pollution harms",1,4.00448502322601e-05,25.25
"intellectual environment",1,4.00448502322601e-05,25.25
"mars volta",1,4.00448502322601e-05,25.25
"volta album",1,4.00448502322601e-05,25.25
"hoarders brilliant",1,4.00448502322601e-05,25.25
"min plus",1,4.00448502322601e-05,25.25
"models offering",1,4.00448502322601e-05,25.25
"tonic room",1,4.00448502322601e-05,25.25
"karma place",1,4.00448502322601e-05,25.25
"atomic theory",1,4.00448502322601e-05,25.25
"atdb mi",1,4.00448502322601e-05,25.25
"yodea drummer",1,4.00448502322601e-05,25.25
"freaky edamame",1,4.00448502322601e-05,25.25
"retarded lol",1,4.00448502322601e-05,25.25
"bandits jersey",1,4.00448502322601e-05,25.25
"ville will",1,4.00448502322601e-05,25.25
"landing ahead",1,4.00448502322601e-05,25.25
"bustin back",1,4.00448502322601e-05,25.25
"packernation loves",1,4.00448502322601e-05,25.25
"martin's heard",1,4.00448502322601e-05,25.25
"binladen hunting",1,4.00448502322601e-05,25.25
"sniperriffle gernades",1,4.00448502322601e-05,25.25
"turrets syndrome",1,4.00448502322601e-05,25.25
"giddy rage",1,4.00448502322601e-05,25.25
"thickest fog",1,4.00448502322601e-05,25.25
"barn dance",1,4.00448502322601e-05,25.25
"pleads guilty",1,4.00448502322601e-05,25.25
"quoting talladega",1,4.00448502322601e-05,25.25
"talladega nights",1,4.00448502322601e-05,25.25
"crappy girlfriend",1,4.00448502322601e-05,25.25
"jayzsyncshow probably",1,4.00448502322601e-05,25.25
"byx shirts",1,4.00448502322601e-05,25.25
"hbd mikey",1,4.00448502322601e-05,25.25
"mikey tweeted",1,4.00448502322601e-05,25.25
"soulja slim",1,4.00448502322601e-05,25.25
"boutta hit",1,4.00448502322601e-05,25.25
"child's bullier",1,4.00448502322601e-05,25.25
"bullier can",1,4.00448502322601e-05,25.25
"communitcation now",1,4.00448502322601e-05,25.25
"roughh im",1,4.00448502322601e-05,25.25
"gateway providers",1,4.00448502322601e-05,25.25
"unlimited wristbands",1,4.00448502322601e-05,25.25
"shoulders legs",1,4.00448502322601e-05,25.25
"abs workout",1,4.00448502322601e-05,25.25
"jc talk",1,4.00448502322601e-05,25.25
"lifetime achievement",1,4.00448502322601e-05,25.25
"mths ago",1,4.00448502322601e-05,25.25
"pls update",1,4.00448502322601e-05,25.25
"devastating tornadoes",1,4.00448502322601e-05,25.25
"disability nao",1,4.00448502322601e-05,25.25
"nao lel",1,4.00448502322601e-05,25.25
"cuse lax",1,4.00448502322601e-05,25.25
"lew hagood",1,4.00448502322601e-05,25.25
"cll call",1,4.00448502322601e-05,25.25
"rowena flats",1,4.00448502322601e-05,25.25
"bride's dream",1,4.00448502322601e-05,25.25
"darn straight",1,4.00448502322601e-05,25.25
"muwbb vs",1,4.00448502322601e-05,25.25
"georgetown 8pm",1,4.00448502322601e-05,25.25
"unbeatable really",1,4.00448502322601e-05,25.25
"consideration since",1,4.00448502322601e-05,25.25
"amusement park",1,4.00448502322601e-05,25.25
"indoors near",1,4.00448502322601e-05,25.25
"samantha's entry",1,4.00448502322601e-05,25.25
"tweckle thanks",1,4.00448502322601e-05,25.25
"mahalo nui",1,4.00448502322601e-05,25.25
"nui follow",1,4.00448502322601e-05,25.25
"kareem changed",1,4.00448502322601e-05,25.25
"khloe lamar",1,4.00448502322601e-05,25.25
"superbowl party",1,4.00448502322601e-05,25.25
"preferably alkaline",1,4.00448502322601e-05,25.25
"lookout oh",1,4.00448502322601e-05,25.25
"cough cough",1,4.00448502322601e-05,25.25
"cough haley",1,4.00448502322601e-05,25.25
"haley lol",1,4.00448502322601e-05,25.25
"ehrlich vetoed",1,4.00448502322601e-05,25.25
"vetoed o'malley",1,4.00448502322601e-05,25.25
"php errors",1,4.00448502322601e-05,25.25
"errors boom",1,4.00448502322601e-05,25.25
"hustla music",1,4.00448502322601e-05,25.25
"corey hart",1,4.00448502322601e-05,25.25
"salsa need",1,4.00448502322601e-05,25.25
"bilderberg group",1,4.00448502322601e-05,25.25
"whitehouse pardon",1,4.00448502322601e-05,25.25
"havent done",1,4.00448502322601e-05,25.25
"avii gt",1,4.00448502322601e-05,25.25
"gt gt",1,4.00448502322601e-05,25.25
"gt ya",1,4.00448502322601e-05,25.25
"appraisal lol",1,4.00448502322601e-05,25.25
"cuaef media",1,4.00448502322601e-05,25.25
"wheeler will",1,4.00448502322601e-05,25.25
"leagues thank",1,4.00448502322601e-05,25.25
"werexcited com",1,4.00448502322601e-05,25.25
"ignites controversy",1,4.00448502322601e-05,25.25
"blaming yankees",1,4.00448502322601e-05,25.25
"batting cage",1,4.00448502322601e-05,25.25
"domain library",1,4.00448502322601e-05,25.25
"startingup now",1,4.00448502322601e-05,25.25
"tcm radio",1,4.00448502322601e-05,25.25
"cst tune",1,4.00448502322601e-05,25.25
"skillcenter entrepreneurship",1,4.00448502322601e-05,25.25
"followback contact",1,4.00448502322601e-05,25.25
"locks though",1,4.00448502322601e-05,25.25
"photojournalists scramble",1,4.00448502322601e-05,25.25
"pbs mediashift",1,4.00448502322601e-05,25.25
"zenlive tv",1,4.00448502322601e-05,25.25
"toulouse killer",1,4.00448502322601e-05,25.25
"insecure open",1,4.00448502322601e-05,25.25
"teflon babe",1,4.00448502322601e-05,25.25
"olies point",1,4.00448502322601e-05,25.25
"cpc voter",1,4.00448502322601e-05,25.25
"robocalls serious",1,4.00448502322601e-05,25.25
"premeditated organized",1,4.00448502322601e-05,25.25
"pubmedia roadmap",1,4.00448502322601e-05,25.25
"nat'l local",1,4.00448502322601e-05,25.25
"profits communities",1,4.00448502322601e-05,25.25
"lo's cat",1,4.00448502322601e-05,25.25
"64k followers",1,4.00448502322601e-05,25.25
"mugshot wasframedofficer",1,4.00448502322601e-05,25.25
"murderer casey",1,4.00448502322601e-05,25.25
"casey anthony",1,4.00448502322601e-05,25.25
"hugh thanks",1,4.00448502322601e-05,25.25
"proactively report",1,4.00448502322601e-05,25.25
"robart larson",1,4.00448502322601e-05,25.25
"larson group",1,4.00448502322601e-05,25.25
"homo nudus",1,4.00448502322601e-05,25.25
"nudus cum",1,4.00448502322601e-05,25.25
"nuda iacebat",1,4.00448502322601e-05,25.25
"iacebat naked",1,4.00448502322601e-05,25.25
"brazilian ppl",1,4.00448502322601e-05,25.25
"neversaynever right",1,4.00448502322601e-05,25.25
"umd j",1,4.00448502322601e-05,25.25
"alum sarah",1,4.00448502322601e-05,25.25
"alice's tall",1,4.00448502322601e-05,25.25
"oops fixing",1,4.00448502322601e-05,25.25
"slickest punch",1,4.00448502322601e-05,25.25
"educate even",1,4.00448502322601e-05,25.25
"mc donald's",1,4.00448502322601e-05,25.25
"instantly thinking",1,4.00448502322601e-05,25.25
"boyfriends every",1,4.00448502322601e-05,25.25
"beasties induction",1,4.00448502322601e-05,25.25
"induction cut",1,4.00448502322601e-05,25.25
"nato protestors",1,4.00448502322601e-05,25.25
"jira greenhopper",1,4.00448502322601e-05,25.25
"greenhopper leaves",1,4.00448502322601e-05,25.25
"scrum template",1,4.00448502322601e-05,25.25
"imaginary friend",1,4.00448502322601e-05,25.25
"toothbrush express",1,4.00448502322601e-05,25.25
"sulcabrush infant",1,4.00448502322601e-05,25.25
"infant toothbrushes",1,4.00448502322601e-05,25.25
"rec reading",1,4.00448502322601e-05,25.25
"2hr block",1,4.00448502322601e-05,25.25
"pbass recently",1,4.00448502322601e-05,25.25
"outdoors class",1,4.00448502322601e-05,25.25
"torment k",1,4.00448502322601e-05,25.25
"sharona played",1,4.00448502322601e-05,25.25
"33rpm sounds",1,4.00448502322601e-05,25.25
"nirvana's bleach",1,4.00448502322601e-05,25.25
"functionality search",1,4.00448502322601e-05,25.25
"messaging etc",1,4.00448502322601e-05,25.25
"verizon cant",1,4.00448502322601e-05,25.25
"verizon sucks",1,4.00448502322601e-05,25.25
"mendez will",1,4.00448502322601e-05,25.25
"showcases w",1,4.00448502322601e-05,25.25
"zeldenrust green",1,4.00448502322601e-05,25.25
"tomorrow's topic",1,4.00448502322601e-05,25.25
"theavengers lived",1,4.00448502322601e-05,25.25
"blending everyone",1,4.00448502322601e-05,25.25
"goodmorning fellow",1,4.00448502322601e-05,25.25
"easiest way",1,4.00448502322601e-05,25.25
"ala sla",1,4.00448502322601e-05,25.25
"sla arl",1,4.00448502322601e-05,25.25
"arl taken",1,4.00448502322601e-05,25.25
"merle shain",1,4.00448502322601e-05,25.25
"partying dumb",1,4.00448502322601e-05,25.25
"spurred lots",1,4.00448502322601e-05,25.25
"trailer hitch",1,4.00448502322601e-05,25.25
"broomball game",1,4.00448502322601e-05,25.25
"ref benched",1,4.00448502322601e-05,25.25
"factoring provides",1,4.00448502322601e-05,25.25
"ledger allowing",1,4.00448502322601e-05,25.25
"flexibly increase",1,4.00448502322601e-05,25.25
"fade cd",1,4.00448502322601e-05,25.25
"18conf sounds",1,4.00448502322601e-05,25.25
"craigslist guy",1,4.00448502322601e-05,25.25
"wi's fiscal",1,4.00448502322601e-05,25.25
"movin rt",1,4.00448502322601e-05,25.25
"geico commercial",1,4.00448502322601e-05,25.25
"pig zip",1,4.00448502322601e-05,25.25
"yelling wee",1,4.00448502322601e-05,25.25
"wee wee",1,4.00448502322601e-05,25.25
"cherry coke",1,4.00448502322601e-05,25.25
"challah marked",1,4.00448502322601e-05,25.25
"wf yesterday",1,4.00448502322601e-05,25.25
"manhole cover",1,4.00448502322601e-05,25.25
"paulmccartney's live",1,4.00448502322601e-05,25.25
"econo lunch",1,4.00448502322601e-05,25.25
"teresa's great",1,4.00448502322601e-05,25.25
"79th foster",1,4.00448502322601e-05,25.25
"jowly mottled",1,4.00448502322601e-05,25.25
"mottled face",1,4.00448502322601e-05,25.25
"interlacing purple",1,4.00448502322601e-05,25.25
"veins chris",1,4.00448502322601e-05,25.25
"alert whitecollar",1,4.00448502322601e-05,25.25
"whitecollar posts",1,4.00448502322601e-05,25.25
"bizzy app",1,4.00448502322601e-05,25.25
"panelist followers",1,4.00448502322601e-05,25.25
"goalie scored",1,4.00448502322601e-05,25.25
"bn summoned",1,4.00448502322601e-05,25.25
"ussportspages com",1,4.00448502322601e-05,25.25
"insulting questions",1,4.00448502322601e-05,25.25
"jiffy treat",1,4.00448502322601e-05,25.25
"luvs part",1,4.00448502322601e-05,25.25
"volcano display",1,4.00448502322601e-05,25.25
"biketowork day",1,4.00448502322601e-05,25.25
"mistletoe im",1,4.00448502322601e-05,25.25
"banjo tech",1,4.00448502322601e-05,25.25
"dosent mean",1,4.00448502322601e-05,25.25
"christmasvacation merry",1,4.00448502322601e-05,25.25
"museweb opening",1,4.00448502322601e-05,25.25
"arian foster",1,4.00448502322601e-05,25.25
"yds td's",1,4.00448502322601e-05,25.25
"ksyn rt",1,4.00448502322601e-05,25.25
"freeze pop",1,4.00448502322601e-05,25.25
"porn movies",1,4.00448502322601e-05,25.25
"porn lol",1,4.00448502322601e-05,25.25
"rokkincat field",1,4.00448502322601e-05,25.25
"bonfire tomorrow",1,4.00448502322601e-05,25.25
"americanidol needs",1,4.00448502322601e-05,25.25
"reedgrimm back",1,4.00448502322601e-05,25.25
"cloudbrokering check",1,4.00448502322601e-05,25.25
"everse product",1,4.00448502322601e-05,25.25
"furman university",1,4.00448502322601e-05,25.25
"paladin dempsey",1,4.00448502322601e-05,25.25
"dempsey delivers",1,4.00448502322601e-05,25.25
"delivers draw",1,4.00448502322601e-05,25.25
"ivey made",1,4.00448502322601e-05,25.25
"greeny dance",1,4.00448502322601e-05,25.25
"kneeling backbend",1,4.00448502322601e-05,25.25
"meech dogg's",1,4.00448502322601e-05,25.25
"dogg's juiced",1,4.00448502322601e-05,25.25
"mockingbird go",1,4.00448502322601e-05,25.25
"get'em wolfy",1,4.00448502322601e-05,25.25
"wolfy company",1,4.00448502322601e-05,25.25
"fatso's will",1,4.00448502322601e-05,25.25
"clients using",1,4.00448502322601e-05,25.25
"markup session",1,4.00448502322601e-05,25.25
"iwise com",1,4.00448502322601e-05,25.25
"baddest man",1,4.00448502322601e-05,25.25
"commute buddies",1,4.00448502322601e-05,25.25
"avi completed",1,4.00448502322601e-05,25.25
"c'mon man",1,4.00448502322601e-05,25.25
"paraphrase just",1,4.00448502322601e-05,25.25
"interpretative sociology",1,4.00448502322601e-05,25.25
"demon monkeys",1,4.00448502322601e-05,25.25
"demographics survey",1,4.00448502322601e-05,25.25
"hideaway lounge",1,4.00448502322601e-05,25.25
"raynor see",1,4.00448502322601e-05,25.25
"complacent someone",1,4.00448502322601e-05,25.25
"mstrkrft bird",1,4.00448502322601e-05,25.25
"psa tv",1,4.00448502322601e-05,25.25
"papa atlanta",1,4.00448502322601e-05,25.25
"roommates yesterday",1,4.00448502322601e-05,25.25
"penny road",1,4.00448502322601e-05,25.25
"zombies outside",1,4.00448502322601e-05,25.25
"universityhousing iwanttoplay",1,4.00448502322601e-05,25.25
"winnier d",1,4.00448502322601e-05,25.25
"darndest things",1,4.00448502322601e-05,25.25
"promo video",1,4.00448502322601e-05,25.25
"pdxmayor poll",1,4.00448502322601e-05,25.25
"stopperrt act",1,4.00448502322601e-05,25.25
"gaga's vintage",1,4.00448502322601e-05,25.25
"furs sorry",1,4.00448502322601e-05,25.25
"sling blade",1,4.00448502322601e-05,25.25
"belfair resources",1,4.00448502322601e-05,25.25
"lo green's",1,4.00448502322601e-05,25.25
"green's graduation",1,4.00448502322601e-05,25.25
"attachment issues",1,4.00448502322601e-05,25.25
"messing things",1,4.00448502322601e-05,25.25
"determinations wd",1,4.00448502322601e-05,25.25
"wd strongly",1,4.00448502322601e-05,25.25
"ohmygod congrats",1,4.00448502322601e-05,25.25
"100th follower",1,4.00448502322601e-05,25.25
"sounded like",1,4.00448502322601e-05,25.25
"abt blue",1,4.00448502322601e-05,25.25
"cinco de",1,4.00448502322601e-05,25.25
"mayo kentucky",1,4.00448502322601e-05,25.25
"hurricane irene",1,4.00448502322601e-05,25.25
"brown's big",1,4.00448502322601e-05,25.25
"4pm south",1,4.00448502322601e-05,25.25
"macus phoenix",1,4.00448502322601e-05,25.25
"capcom will",1,4.00448502322601e-05,25.25
"mixtape drop",1,4.00448502322601e-05,25.25
"pa2 man",1,4.00448502322601e-05,25.25
"upf wish",1,4.00448502322601e-05,25.25
"natives playing",1,4.00448502322601e-05,25.25
"spriteslam george",1,4.00448502322601e-05,25.25
"raghu rajan",1,4.00448502322601e-05,25.25
"rajan kind",1,4.00448502322601e-05,25.25
"opposite columns",1,4.00448502322601e-05,25.25
"columns today",1,4.00448502322601e-05,25.25
"dontdoublemyratesohio studentloans",1,4.00448502322601e-05,25.25
"raging waters",1,4.00448502322601e-05,25.25
"angeleno tonight",1,4.00448502322601e-05,25.25
"toni peete",1,4.00448502322601e-05,25.25
"peete sunset",1,4.00448502322601e-05,25.25
"aob got",1,4.00448502322601e-05,25.25
"valid ead",1,4.00448502322601e-05,25.25
"afromental d",1,4.00448502322601e-05,25.25
"collecting enough",1,4.00448502322601e-05,25.25
"mary just",1,4.00448502322601e-05,25.25
"tennis court",1,4.00448502322601e-05,25.25
"mary czerwinski",1,4.00448502322601e-05,25.25
"czerwinski vs",1,4.00448502322601e-05,25.25
"sava taraditis",1,4.00448502322601e-05,25.25
"oprah winfrey",1,4.00448502322601e-05,25.25
"needing studio",1,4.00448502322601e-05,25.25
"logan's new",1,4.00448502322601e-05,25.25
"petty shit",1,4.00448502322601e-05,25.25
"whoops notified",1,4.00448502322601e-05,25.25
"cotelco research",1,4.00448502322601e-05,25.25
"extrememly proud",1,4.00448502322601e-05,25.25
"cincodemayo outfit",1,4.00448502322601e-05,25.25
"superhug theme",1,4.00448502322601e-05,25.25
"tantric sex",1,4.00448502322601e-05,25.25
"prosciutto olive",1,4.00448502322601e-05,25.25
"righteous perspective",1,4.00448502322601e-05,25.25
